,0,1,2,3,4,5,y
27399,-4.4367867,0.6690113,-0.4112785,0.28979105,-0.69176614,4.4803486,5
27400,-1.0336924,1.1045098,-0.23248366,-1.3241718,1.535468,-0.47924146,5
27401,-0.65097535,-0.70044607,-1.6640049,1.3410149,1.889826,-1.6255068,3
27402,-1.1880451,-1.3133788,-1.0715723,1.7303516,0.84652334,-0.5068679,1
27403,-2.8386247,0.45303613,2.4827197,-0.31546694,-2.2974324,0.49748656,2
27404,-0.6029391,-0.28510445,0.45507002,-1.6071635,0.4960165,0.92297095,2
27405,1.1178818,1.3131179,-3.4660113,0.96025836,-0.31720343,-1.3932929,0
27406,-2.4684663,-0.633568,-1.0631605,4.0394235,-1.0541168,0.32772177,3
27407,0.60841054,-0.620603,-0.9888905,-3.7049882,1.7371424,-0.3392159,4
27408,-0.12143169,0.9820135,-3.580961,0.33249247,0.041968144,-0.019835377,4
27409,0.12363459,-0.51334244,-3.4472582,0.3851052,1.4373342,-1.8463383,4
27410,4.123418,-0.99660087,-3.718077,0.20935789,-1.465128,0.77151567,0
27411,-3.0949156,-0.19726467,1.4436527,-0.34621271,-1.3055619,3.0708582,5
27412,-3.4919794,-1.3416649,6.0751486,-2.8205802,-0.94402015,1.9562669,5
27413,-2.7293475,1.1023074,6.55657,-2.8219466,-2.0273018,2.190404,5
27414,-1.5734876,1.0992721,0.32176095,-0.47483253,0.067584865,-0.65419537,4
27415,1.5193354,-0.824883,-1.7764407,-0.9205223,1.8029267,-1.4457517,0
27416,-3.1330597,-2.200079,4.812109,-1.2280607,-0.77661985,3.4202561,2
27417,1.5577865,-0.44743365,-4.5566583,3.6496925,1.0743003,-3.129972,0
27418,-1.9527361,-0.3951231,2.5327322,-2.4985585,0.3735126,0.24636175,2
27419,-1.545212,-1.2687558,-0.67089885,-0.47712165,-0.97650164,3.371041,5
27420,-1.839585,1.9886004,-2.5149305,0.5170994,0.84135586,-0.34990856,1
27421,-0.60929304,0.9575332,-0.36613774,-0.7036202,1.23415,-0.61175615,1
27422,-1.8171725,0.008983399,-0.8431923,-0.16625929,0.3878665,1.4358754,5
27423,-2.436033,1.3469431,-0.9950801,-0.94755256,1.22976,0.6688486,0
27424,-1.2588594,-1.5804099,1.9159187,-0.690279,0.74621534,-0.37635806,1
27425,-2.7991214,0.614224,-0.564784,-0.099926904,0.29553616,3.2489989,5
27426,-1.1814216,0.66034126,-2.2009199,2.4316165,1.5734271,-1.4824233,1
27427,-1.6664548,1.9483583,-0.9612817,0.46439192,0.09150499,-0.58675855,1
27428,-1.0300589,2.7253199,-1.0010474,-0.16334122,-2.0790133,0.5494139,1
27429,0.024755757,1.1629457,-0.23749895,-2.2605739,1.7364696,-0.65205395,1
27430,-1.7006238,3.3605006,1.544544,-2.965624,0.37228101,0.3930391,1
27431,-0.90246314,0.3014512,1.8519262,-3.7310925,0.7825595,2.3958623,5
27432,-0.75795937,-1.0863267,4.0222983,-1.496684,-2.4257917,0.61805785,2
27433,-0.78385484,4.0583854,-3.964615,0.2892755,2.0916739,-2.7990336,1
27434,-0.53892046,-2.2456665,-0.7644158,0.26749206,1.3966516,2.1231668,5
27435,-1.9676285,-2.8164134,-2.6544774,-0.5421661,0.82487553,4.0706935,5
27436,-2.7413557,2.2411406,4.836879,-1.7784576,-1.0675988,0.014697643,1
27437,-3.9316661,0.28571635,-0.37636882,1.5463088,0.50596654,0.90316856,3
27438,-1.8998245,0.07638181,4.391871,-2.1593997,-0.214129,1.1215513,5
27439,-2.5261786,2.101273,-2.4998612,1.8183677,-0.6372961,-0.039686605,1
27440,-0.4037258,2.2201686,-3.2927556,0.7201155,1.6499476,-2.6080673,1
27441,0.51571804,3.111078,-2.4926248,0.6309685,0.31834933,-2.319965,1
27442,0.5082984,-3.014289,-2.147605,-1.6201701,1.995833,2.836782,4
27443,-0.65950483,0.33796805,0.06442055,-1.6347212,1.3795825,0.32655346,0
27444,-0.039930124,-1.9662062,-0.84827036,-0.73321456,1.9149483,0.13313198,0
27445,-0.039930124,-1.9662062,-0.84827036,-0.73321456,1.9149483,0.13313198,0
27446,0.39016157,1.8350213,-1.0770965,-0.28905335,0.045837186,-1.8652604,1
27447,-1.761504,1.3071648,1.86527,0.1788935,-0.5798376,0.02023153,1
27448,-3.799189,-0.8321437,4.365353,0.59182143,-0.7625063,0.2131535,2
27449,2.4750714,0.9516382,-3.8939898,0.77340436,0.8575538,-2.3163338,4
27450,-2.7204442,0.49543607,8.480744,-3.8123875,-2.2154288,0.769102,2
27451,0.048375648,-1.1688149,-2.009703,2.4172964,-0.5652304,-0.69570297,3
27452,-1.6725495,1.1384263,-0.8079128,-0.36694562,-0.83417773,2.2434416,5
27453,-3.076793,3.5936027,-0.8570302,0.4289171,-1.7407272,1.620076,1
27454,0.91862535,-1.4388098,1.5848513,-1.5001725,0.19804668,0.35853294,4
27455,5.406322,-2.829458,-2.7936091,-1.9331933,1.3861748,-0.28721786,0
27456,-1.6088623,-0.7136742,-1.1040968,3.7934391,-0.9316237,0.5913969,3
27457,-2.1932151,0.4795194,-0.60258704,-1.1147842,-1.3838948,4.153442,5
27458,0.95792294,2.256143,-1.8454447,-1.3632833,0.8954236,-2.7195764,1
27459,-2.1157997,-1.245042,1.7233474,0.6175554,-1.837396,2.0684302,3
27460,-1.9521496,-0.7147135,-0.36459023,3.488976,-0.32419512,0.0089110015,1
27461,-1.8322531,2.9515269,-3.97751,3.424603,-0.32841855,-0.9567464,3
27462,-1.4383881,-1.3425598,3.33845,-1.3698138,-0.22584617,-0.27542025,2
27463,-1.1705695,-1.2269391,4.637397,-1.5429188,-1.2917113,0.71889496,2
27464,-1.4383881,-1.3425598,3.33845,-1.3698138,-0.22584617,-0.27542025,2
27465,0.42739862,-0.7869136,-2.2906265,1.929788,0.440854,-0.7265173,0
27466,-4.4698124,-0.18127577,6.6177864,-3.3990138,-2.9202828,3.491147,5
27467,-2.1987655,-1.7642586,4.7149377,-2.993557,-0.8379576,2.5127847,5
27468,1.4156051,-0.91915244,-2.7878568,2.1990573,2.144068,-2.3424678,3
27469,-1.539319,0.5688928,2.5855048,-2.0570586,1.3497695,0.25792176,2
27470,-1.8079754,0.71571827,-2.4968112,2.576608,0.6168409,-0.47590092,3
27471,-3.0701413,4.524877,-3.8164225,-0.01895227,-0.1383025,1.0411457,1
27472,-1.641737,2.538348,0.39098763,-0.51154613,0.24953598,-1.2413424,1
27473,-0.2479656,2.283022,0.027306736,-0.7335667,-0.9840432,-1.8314302,1
27474,-1.2448497,-0.20816748,-0.7572827,2.0695028,-0.052832186,-0.9325836,3
27475,0.628826,-0.32156387,-2.0121288,0.32999676,1.6041443,-1.0577981,4
27476,-0.45058513,1.1877822,0.85381895,-0.09462531,0.7802121,-1.8721453,1
27477,-1.2142276,2.7528641,1.6110463,-1.3907783,-1.8622428,0.43495715,1
27478,-2.330987,-1.0722516,-0.9869525,3.858408,-1.7496411,0.88907814,3
27479,-1.6046752,1.1544019,0.6391416,-3.9722788,-0.35303083,1.1517963,1
27480,-5.199688,-0.7670246,0.6836563,1.9243089,-0.46727216,3.059488,5
27481,-0.5306483,0.85916144,0.11683597,-0.35718778,-0.045571826,-2.311667,1
27482,-1.2290584,-3.1142871,2.0387886,-2.5513947,-0.013222382,4.390956,5
27483,-2.446013,1.3093798,0.7468639,1.4071647,-1.2135283,-0.24279441,1
27484,-1.296447,-2.2362087,0.35439217,-0.70102966,0.68218106,2.1593935,5
27485,-0.42306834,-1.2222492,0.31052178,1.0308344,-0.8672652,2.3201954,5
27486,-1.1673052,0.01404284,1.3866427,1.3159764,-1.568211,0.5848595,5
27487,0.099772826,-0.15747333,-0.6838132,0.13274941,0.92148757,0.28757548,5
27488,-1.7807148,-0.17506167,5.8566136,-2.5382648,-0.7166708,1.6694537,2
27489,-1.0160122,0.69080627,-0.47419405,0.96865517,-0.47298095,-0.7729457,1
27490,-1.3507857,0.9651142,1.6669579,-0.1933868,0.58600825,-0.7593699,4
27491,-0.31354582,-0.24408644,-1.6310142,-1.7956784,-0.122870214,2.178061,5
27492,0.08575727,0.5703812,-0.5595857,0.62739766,1.8772743,-2.2458096,4
27493,-1.478098,0.027083732,-1.378058,1.3530219,0.4926188,0.29413468,3
27494,-3.4950693,3.1358976,1.2438194,1.3547633,-2.119072,1.1047275,1
27495,-1.0552033,2.8869479,-2.0249245,2.243623,-2.1270945,-0.21740486,1
27496,-2.6046166,-2.042441,0.08641903,3.7235754,-0.5217891,0.2792507,3
27497,1.5049796,2.6929803,-4.0058966,2.2160957,-0.022877432,-3.060302,1
27498,1.1155121,0.8843835,-0.6208914,-0.85038203,0.43893903,-2.966898,2
27499,-2.270164,-1.9350451,-0.4300472,-3.2865005,1.585174,5.2886953,5
27500,-3.3373296,0.2941082,5.778013,-0.97898936,-0.90439814,1.2968518,2
27501,3.2568069,1.3773181,-2.277211,-0.9360269,0.04329867,-2.0542917,0
27502,-1.5072451,-2.1164024,-0.45788437,1.7131822,0.22694492,-0.38738835,3
27503,-0.58301365,0.52476764,-1.7156011,-0.6833453,1.2279317,-0.4997293,4
27504,1.8836467,0.588469,-3.1894577,0.93293166,-0.7730522,-0.011086874,3
27505,0.67229205,2.9862401,-2.4282906,-0.3669592,-0.1595912,-4.097466,1
27506,-2.3390734,3.885068,-0.6996216,0.46035165,-1.3050175,-0.5269581,1
27507,0.21368648,0.76887614,-2.3085604,0.20563093,0.7503654,-0.7262861,1
27508,-2.8046875,0.50318605,1.2411147,-1.7281233,-1.7749013,2.5263815,5
27509,-0.7978349,-1.3150626,-2.4295938,0.5284537,1.9862204,-0.2790748,4
27510,-1.8667421,0.3201618,-0.97427285,0.74673,0.277417,0.11852013,4
27511,-1.5355648,1.2839087,2.8643444,-1.8346789,-0.10586509,1.5316956,1
27512,-3.1125782,-1.2123734,-0.576326,-2.2893958,1.1320326,4.930346,5
27513,0.24592926,-0.89540315,-0.22984846,0.35263276,0.3758444,0.61738616,5
27514,-0.7530147,0.22243749,-1.7489579,2.685688,0.16815013,-0.68473905,3
27515,-1.1232364,-0.7821932,2.3882704,-1.6200888,0.669554,-0.04025403,2
27516,0.37376037,2.2837281,-1.5029582,-0.5096811,-1.1867199,-0.95138305,1
27517,-0.5418831,-1.3539447,-1.3766981,1.3758708,3.0597434,-1.3916267,3
27518,-3.093005,-0.38094652,-1.0094283,1.1649221,1.4270515,0.12340647,3
27519,-3.4215586,-0.27090555,2.1466641,-0.28637135,0.025016628,2.2553744,5
27520,0.75087357,-0.9145648,-3.58302,2.7692804,1.3435547,-2.6895576,4
27521,-2.1767597,-0.46317524,1.1746974,-0.089852706,-0.6094899,1.0395249,3
27522,-0.83125186,-1.4806665,-0.28287804,-0.23623663,0.78535175,0.5053567,4
27523,-2.283396,0.9667702,-1.2632165,0.14883104,0.84061074,-0.7535914,4
27524,-1.9750929,-0.30962962,-1.6925024,2.4860823,-1.0835547,1.0008953,3
27525,-2.0082743,1.9905664,-0.8145585,1.4929028,-1.6930243,0.16472964,1
27526,-4.1830883,0.34272656,2.488707,-1.1837188,-0.5809134,3.1453173,5
27527,0.4480978,-1.5362998,-2.7827504,2.0244386,0.7921008,-0.8808097,3
27528,0.7591343,1.5707995,-3.0660994,0.83230734,1.3606864,-1.105829,4
27529,0.12153186,-1.7468126,-3.1093142,-1.5906693,1.4678677,0.72572416,4
27530,-1.2186614,1.3865421,-1.4086261,0.27759194,1.2646127,-0.9579945,1
27531,0.9652566,2.2315695,-1.6139071,0.40444595,0.47276935,-3.6157572,1
27532,-2.5805602,0.8514984,-1.2568508,0.28972277,-0.64985746,2.9034474,5
27533,-0.73330337,-1.2103131,-0.5429192,1.0244968,2.0518465,-0.49261564,3
27534,-1.4771175,2.0283496,-0.7148465,-0.4302984,0.07046108,-0.5320654,1
27535,-0.7138939,-1.7471107,-0.74556714,1.9740207,-0.5201286,0.12699181,4
27536,-2.161048,0.05488465,1.7214843,0.7763552,0.0108518675,0.51115465,3
27537,0.28114724,-0.7270287,-3.077931,0.4267636,0.20803407,0.66378176,3
27538,0.7105523,-1.6984342,-1.780299,-0.41361034,1.053156,1.4536093,4
27539,-1.1131616,3.0780263,-4.407812,1.0927007,-0.6127197,-1.4047832,1
27540,-3.3271787,-0.2601543,2.2432353,1.1312454,-2.0080993,2.3654027,3
27541,-1.3171804,2.543393,0.67199135,-1.1688485,-0.6717867,-0.16921625,1
27542,-1.517489,-0.12232899,1.0917523,-0.32638124,-1.8342063,1.0109428,5
27543,1.0587872,0.6847108,-0.49113345,-1.7278262,0.6958002,-1.8800125,1
27544,-0.8772789,-0.8730058,-1.5018598,1.3173892,2.6624706,-2.021752,3
27545,-0.40989894,0.80165035,-1.0045307,-1.5484735,2.0495574,-0.57410115,5
27546,-1.447866,-0.29004508,0.24310724,-4.2210565,0.95087314,4.7953534,5
27547,-3.549363,-1.2598352,2.790157,0.11200544,-1.1010708,1.6997262,4
27548,-3.1520195,4.1838627,-0.06944999,-0.5870776,-1.4054047,1.1597087,1
27549,0.21063511,-0.92823523,0.15413316,-2.5204315,0.55439514,1.809028,1
27550,-2.7462835,0.34741876,0.85426396,-0.04975502,0.53523666,1.1588123,5
27551,0.3691212,-1.7125393,0.9572588,-1.9139774,1.5392388,0.9009538,4
27552,-0.38869599,0.3048873,-2.231355,2.4212735,-0.4116903,-0.2477247,3
27553,-0.022497546,0.36693913,-3.7453756,3.0576472,0.2961293,-1.4093673,3
27554,0.48006785,0.6938655,-2.4743414,0.57544667,-0.19029504,-2.0529368,1
27555,-0.9842761,1.0783979,-0.49390608,1.4645174,0.09277247,-0.7739286,1
27556,-0.9055214,1.073963,-0.025242053,-1.8720264,1.8687906,-1.0846406,1
27557,1.9088521,3.1179404,-3.9540346,-0.70121443,0.6377838,-2.5545828,0
27558,-2.2814853,2.3737261,0.42394817,-0.21754104,0.26111862,-0.7624053,1
27559,-3.1610734,3.6420882,-1.0873723,0.7094515,0.07669464,-1.2080363,1
27560,2.4062586,-3.015803,-1.9031814,-2.5979981,2.8091333,-0.35984996,4
27561,-1.1698039,-1.651465,-0.6406839,-1.4251918,-0.09101359,2.7497725,1
27562,0.71281606,-0.40237686,-2.6750407,1.2678593,-0.6086723,-2.575529,1
27563,-0.87798494,-1.2191471,-2.452985,2.339253,0.93358064,-0.46993887,3
27564,-0.54212165,0.4099605,-0.3785351,-0.6953795,-0.47768807,1.0685407,4
27565,-1.2385331,-1.5943886,-2.8067548,-1.5544423,0.47358823,3.087302,5
27566,-1.0761478,-1.5808477,-1.3227937,-0.8840524,1.1222941,0.97884107,1
27567,1.9464878,-2.664828,-2.2465382,-2.6954956,1.5317885,2.434588,4
27568,-0.889954,-2.149213,5.3884344,-1.701396,-0.34445086,0.112556756,2
27569,5.077792,-2.452322,-5.3466125,1.9819489,1.5565432,-1.6887467,0
27570,0.10821782,2.9104,-3.23379,0.22336672,0.55836076,-2.6670623,1
27571,0.7004141,-0.09244243,-0.3984096,-1.4388766,-0.33672714,-0.15733266,0
27572,1.0079287,-1.0370133,-3.4474673,-0.36148578,2.1051605,-0.52410984,4
27573,0.74923915,2.6936834,-3.0785763,-0.6376226,-0.47981498,-0.62751615,0
27574,-4.166734,0.44536865,2.2245276,0.07791546,-1.3741984,1.9342136,1
27575,-2.2228498,-1.3772247,-0.56584287,2.7702281,0.12666741,-0.06452203,3
27576,0.8921709,1.6444591,-2.0812552,-0.42843926,1.9347744,-2.8424926,0
27577,-1.9364015,-1.0466051,-0.89201534,2.8671353,0.43997413,-0.11905996,3
27578,-3.0625262,2.0901744,1.0041159,-0.014718235,0.4819722,-0.4348626,1
27579,-3.3875558,-1.8372103,0.3697464,-1.6503593,-1.4335915,6.8757553,5
27580,1.7914218,-0.9352694,-1.410454,-1.4102315,0.15776664,0.9764303,5
27581,3.717471,-0.8257003,-3.3205552,-1.1966351,0.77921027,-0.99949294,0
27582,-0.3577147,-1.5453486,1.4928381,-2.4845333,0.937104,-0.36808905,0
27583,-1.7142621,1.3700081,-4.265143,2.1643934,2.412089,-1.5271467,3
27584,-2.126773,0.2754142,-0.1950216,-0.6437408,1.1733378,0.7129058,5
27585,-0.4594499,-1.8653324,-1.8293906,0.8080846,1.6093504,-1.7880044,0
27586,-2.0514314,-0.64425004,5.9136424,-2.0294876,-1.8029037,1.9388969,5
27587,2.0783088,-2.3254275,0.048348665,-2.628385,0.53834075,-0.16947968,0
27588,-1.1752083,-0.38699186,0.3590266,-1.7277956,1.1619706,1.6162246,5
27589,0.7262493,1.0252255,-3.302039,-0.67453754,0.7265977,-0.5392865,4
27590,-1.1352499,0.3050279,0.34134883,0.20702775,-0.113968514,0.3093705,4
27591,0.2521118,-1.4024882,-0.87628806,0.33363563,0.8482326,0.92421764,0
27592,-0.1442596,-0.70648074,-3.2221386,2.454744,0.56013525,-1.5521698,3
27593,-1.7691357,-0.3565221,0.37796617,0.70025307,-0.03634589,1.0930691,2
27594,-0.8153961,-1.6167167,-2.1896632,-0.37321442,2.3467555,-0.2301521,4
27595,-3.1798112,-0.21977146,3.819473,-0.0055896975,-0.18210271,0.22181468,2
27596,-1.7694278,-2.045481,-0.64668065,-1.7838812,1.0577779,4.032343,5
27597,-3.9855394,1.3932905,3.05853,0.78046954,-1.281354,0.559615,2
27598,-3.213426,-1.5635022,1.4837246,1.5732192,0.57350385,1.3148675,2
27599,-0.6115272,-0.15120837,-1.0906867,2.379198,-0.033817105,-0.84725946,4
27600,0.4549145,1.7251037,-4.222852,0.5284539,1.2096981,-2.2280953,3
27601,-1.7212069,1.1354488,0.4814632,-1.548071,-1.6360619,1.7400339,5
27602,2.8720539,-3.0089989,-1.4435503,-0.15483865,2.6677885,-2.4555202,4
27603,-2.680495,-0.3884253,-0.058042042,-1.7669957,-1.2221304,4.7512493,5
27604,-0.65515983,4.460955,-3.36587,2.5033622,-0.5453095,-4.694788,1
27605,-2.6169446,0.09069536,0.8386586,-1.0068707,-0.36145854,1.8679171,1
27606,-1.3365375,-1.7261165,-2.915331,2.100138,2.4259386,0.6664495,5
27607,1.8143003,-0.12269295,0.3264357,-1.6333051,1.9032613,-1.3365989,0
27608,-2.748002,-0.17289269,4.6256533,-1.617887,-1.2350845,0.9415061,2
27609,0.74825907,-2.958496,1.1417543,-2.3002844,5.0138054,-1.5358781,4
27610,0.0116802715,2.552481,-4.992789,-0.8390406,1.7517937,0.02459454,0
27611,4.62908,0.084001966,-1.1661401,-0.3025845,-1.8809477,-2.3139927,0
27612,1.9036678,0.5646598,-3.1413753,-0.74558395,1.4635621,-1.7471315,0
27613,-1.9415119,-1.2298981,-0.998591,0.15900782,1.4155042,2.1272268,5
27614,-0.409545,-1.464459,-1.8573298,-0.06164067,0.7034047,2.0162437,5
27615,-1.9415119,-1.2298981,-0.998591,0.15900782,1.4155042,2.1272268,5
27616,-0.49789026,-1.0964496,0.7830166,-0.9582549,1.7813011,2.2390206,5
27617,-1.5979851,-0.117123224,-0.06127727,-0.48354933,1.9641187,1.5123297,5
27618,0.51571804,3.111078,-2.4926248,0.6309685,0.31834933,-2.319965,1
27619,-2.0408912,1.3904305,-1.5994036,0.41927162,0.3442657,-0.6030831,3
27620,-1.8505687,1.479414,-0.9459615,0.62950766,0.47520795,1.6925904,1
27621,-1.9342172,-0.9456958,-0.6845776,0.43953618,-0.6062324,1.5511574,3
27622,0.077376604,0.2602116,-0.6186066,0.15203595,-0.70201474,-1.230461,3
27623,-1.8751342,-2.309849,1.5982053,1.1548284,-0.54488754,1.0525781,3
27624,-2.2714725,0.3005373,-0.26396346,1.353024,-0.062525876,-0.4929905,4
27625,-0.3154714,-0.5992168,0.15389964,-0.047399916,0.9248099,-1.1349701,3
27626,0.34925938,-1.5300766,0.06493223,-2.0358896,0.6782035,3.016299,5
27627,1.1763821,1.4053316,-1.8743126,1.3519756,-0.9382065,-2.3334022,3
27628,-0.39768487,-1.4796053,-0.0606172,-1.4238333,0.07774004,3.024383,5
27629,0.25024274,-1.5752395,0.36048573,-1.0881486,1.2962353,0.62340975,5
27630,-4.470369,-0.70518947,-0.038432963,4.1330423,0.43439904,0.32199183,3
27631,-0.7268224,3.4924915,-3.3408256,1.1130077,1.0315942,-1.6277288,1
27632,-2.4202142,-0.71907073,1.7259954,-0.28186,-0.8802813,0.9669804,5
27633,-2.6680658,-0.6938011,-0.49499696,2.7779572,0.31793854,0.81296015,3
27634,0.71281606,-0.40237686,-2.6750407,1.2678593,-0.6086723,-2.575529,1
27635,-1.5248715,-0.95566756,0.146328,1.1351808,-0.6625789,-0.05424067,3
27636,-0.3158254,-1.4252702,2.728729,-0.46807775,-0.6538452,-0.86199343,2
27637,-0.96009004,1.1971978,-1.9772484,0.9934436,0.8377017,-2.1630437,1
27638,2.9938323,0.06265464,-3.7950854,2.1236537,0.6020273,-2.4410295,0
27639,-0.62991095,2.9970543,-3.06486,1.9695764,-1.4376835,-1.3677801,1
27640,-0.8225783,2.7649152,-1.6652778,-0.72366285,0.0076059047,-0.94978875,1
27641,-0.18202601,2.9448876,-1.6950586,-1.3672688,-1.1869625,0.11016638,1
27642,-0.14249529,2.3509383,-2.322,-2.3510146,0.5215396,-0.7559454,1
27643,-3.1432924,1.3058835,-0.78695637,1.4006637,-1.3519512,1.3807863,1
27644,-3.0451014,-1.0790336,7.3941474,-3.9469326,-0.814858,2.427671,2
27645,-2.4045079,3.0352676,-1.6380178,1.2945557,-0.77142394,-1.3294724,1
27646,-1.9974736,2.001064,-2.593752,-0.85589075,-0.31497645,-0.61962324,1
27647,-1.6493738,-1.5269091,0.69601035,0.0715161,2.7872353,0.20822442,5
27648,0.108611956,-1.2714156,1.6981442,-2.9317317,1.1329007,0.61228836,2
27649,-0.8140248,-0.21768062,-1.9948777,1.6752476,-1.4545914,0.69997585,3
27650,-1.3222659,0.63551635,-0.9973436,2.3885067,-0.18794522,-0.11898749,5
27651,-1.51212,0.44421792,1.6154165,-0.49396423,-0.42100477,-1.0963851,2
27652,-0.6781885,-0.4235881,-1.2896234,-2.8340895,2.730141,-0.06403616,4
27653,-2.0624454,1.5087842,1.0261089,0.7425088,-0.8440395,-0.5349769,1
27654,-0.81998587,0.03191504,-1.0663637,0.84644204,0.45088586,-0.95007473,1
27655,-0.3879753,0.28831553,-1.4590807,-0.15777187,1.3887075,-1.1637278,4
27656,-0.055891003,0.66758746,-2.5482578,2.3697193,1.0745851,-1.4736812,3
27657,0.27245432,1.7281659,-1.3717991,-0.9029339,0.63194746,-0.9248801,4
27658,0.87087286,0.95957446,-1.898048,-1.7074926,0.92348653,-0.094813466,0
27659,0.39952514,-1.0943601,-1.607328,-1.1392567,3.2147534,-2.713748,4
27660,-1.0612708,-0.30511186,-1.643431,0.08643761,0.96382654,-0.46510774,1
27661,1.4126015,0.89125025,-2.3090758,1.832421,-1.1599133,-2.4350739,0
27662,-0.3892075,-0.30315095,-1.1313288,0.976869,-1.7520583,0.85034597,0
27663,-1.0631319,2.8028007,-1.4091161,-0.42655358,1.4140799,-1.2750678,3
27664,3.5174844,-0.79880685,-3.5233057,1.1536082,-0.016536478,-1.8779945,0
27665,3.1560771,1.981567,-3.6468565,0.9127952,-0.50481755,-3.8659527,0
27666,-1.1738738,-1.8528235,1.1535736,-1.7462864,-0.94774634,3.581191,5
27667,1.5737057,-2.1854513,0.13151543,-2.5704699,0.86432505,2.061102,5
27668,-0.9961198,-1.157906,-1.38551,-0.14019705,0.98574066,1.4317381,4
27669,-0.43062544,-0.88115114,0.48754358,-1.030145,2.1218302,-0.5699698,2
27670,-1.1366363,-0.6671827,-1.6068355,-0.50067306,1.2545009,1.6738205,2
27671,-2.232861,-1.0507425,1.4307338,-0.9780191,-0.29622948,2.049735,2
27672,0.74825907,-2.958496,1.1417543,-2.3002844,5.0138054,-1.5358781,4
27673,-1.0907482,-0.9294724,1.9625769,-1.7345697,1.1118847,0.89576703,2
27674,-2.7495692,-1.3685641,0.017951027,2.0376856,-0.7640768,1.7121665,5
27675,-2.2015975,-1.1511573,-2.2816346,2.4088366,-0.8848461,2.0510213,5
27676,-2.5647452,-0.56195086,-1.3027833,1.3848425,-1.0550257,2.4580133,5
27677,-3.1050942,1.6706402,-0.120687425,1.0237002,0.36665037,0.81328464,1
27678,-2.6433728,-0.33871248,-0.698742,1.1949525,0.9484015,0.45603693,1
27679,-3.1171477,0.9328603,1.0324346,1.165185,0.11345502,-0.9475851,1
27680,-2.525344,0.3811074,0.6498643,0.7047433,-1.061083,0.8625358,1
27681,-2.4146752,-0.5058633,3.1831114,0.45793897,0.23098844,-0.6252784,2
27682,-1.6953408,0.47642452,-1.402211,1.5585276,0.116964646,0.13103318,1
27683,0.65017873,-0.3506696,0.71102357,-4.9877534,0.80081356,1.2925729,0
27684,0.6768778,-0.43421185,-1.1169066,2.6290998,-0.2920042,-0.8138116,1
27685,-3.0483778,2.4141393,1.144759,-1.8886688,-1.7723163,2.304111,1
27686,3.0837302,-2.4100587,0.30100733,-2.4623754,2.6079197,-0.136393,0
27687,-0.38802853,-0.0062827086,-1.3133949,-0.70681894,-0.5550871,0.35682377,0
27688,1.5307244,-0.36467505,-1.5880051,-0.72671247,1.8223768,-0.22583398,0
27689,1.8835578,-1.5540242,0.17422284,-1.8675014,1.5853941,-0.11515082,0
27690,-1.860405,-1.0960791,0.7719231,-1.6108102,1.6328099,2.1356506,3
27691,-1.1558158,-0.8415665,-1.4212145,0.8053344,0.1807172,0.41964132,5
27692,-0.1324601,2.5635798,-1.0663316,-0.6034015,0.576809,-2.649603,1
27693,-3.1435132,2.3932977,0.6964471,-0.85507447,0.2554318,-0.2090141,4
27694,1.5804384,1.2335739,-1.9695461,-0.6945788,0.5091219,0.5094708,0
27695,0.5785053,-1.5510302,-1.7481883,0.5139089,-0.095050536,-0.3956126,4
27696,-1.3359314,-1.6857513,-0.45898223,-0.24978285,-1.2846031,2.3092563,5
27697,-2.9856281,1.8212147,0.9429571,-0.77059114,0.298831,-0.4902719,4
27698,-0.024999965,-1.9223889,-2.750815,0.7767424,1.9278957,-0.43651155,1
27699,-2.3539765,2.6266236,1.669335,-1.565527,0.07005664,0.6982226,1
27700,1.4329376,-0.7667042,-1.1585531,-0.48205894,0.29706973,0.5830548,5
